0,2023-11-16,CBF2,Myrtle,18.0,N,10.93,GO,,Late button press for GO,Experiment_2023-11-16T21:17:46.006067_myrtle_10.0_Test Type 3.log
1,2023-11-16,CBF2,Yoshi,10.0,P,11.81,GO,,NoGo response when should be Go response,Experiment_2023-11-16T22:01:25.798273_yoshi_10.0_Test Type 3.log
2,2023-11-16,CBF2,Gio,2.0,P,6.24,GO,,NoGo response when should be Go response- no food in bucket,Experiment_2023-11-16T09:54:53.813828_gio_7.0_Test Type 3.log
3,2023-11-16,CBF2,Dusty,1.0,P,18.08,GO,,Early horse release before button not pressed,Experiment_2023-11-16T23:55:33.357304_dusty_9.0_Test Type 3.log
4,2023-11-16,CBF2,Dusty,9.0,P,9.29,GO,,Late button press for GO,Experiment_2023-11-16T23:55:33.357304_dusty_9.0_Test Type 3.log
5,2023-11-16,CBF2,Clover,1.0,P,12.82,GO,,Interrupted restart the program,
6,2023-11-16,CBF2,Clover,2.0,P,12.45,GO,,,
7,2023-11-16,CBF2,Clover,3.0,P,11.97,GO,,,
8,2023-11-16,CBF2,Clover,4.0,P,26.66,GO,,,
9,2023-11-16,CBF2,Clover,5.0,P,12.27,GO,,,
10,2023-11-16,CBF2,Clover,6.0,P,30.0,NOGO,,,
11,2023-11-16,CBF2,Clover,7.0,P,11.52,GO,,,
12,2023-11-16,CBF2,Clover,8.0,P,12.93,GO,,,
13,2023-11-16,CBF2,Clover,9.0,P,11.6,GO,,,
14,2023-11-16,CBF2,Clover,10.0,P,13.14,GO,,,
15,2023-11-16,CBF2,Clover,11.0,N ,30.0,NOGO,,,
16,2023-11-16,CBF2,Clover,12.0,N ,30.0,NOGO,,,
17,2023-11-16,CBF2,Clover,13.0,N ,30.0,NOGO,,,
18,2023-11-16,CBF2,Clover,14.0,N ,30.0,NOGO,,,
19,2023-11-16,CBF2,Clover,15.0,N ,30.0,NOGO,,,
20,2023-11-16,CBF2,Clover,16.0,N ,30.0,NOGO,,,
21,2023-11-16,CBF2,Clover,17.0,N ,30.0,NOGO,,,
22,2023-11-16,CBF2,Clover,18.0,N ,30.0,NOGO,,,
23,2023-11-16,CBF2,Clover,19.0,N ,30.0,NOGO,,,
24,2023-11-16,CBF2,Clover,20.0,N ,30.0,NOGO,,,
25,2023-11-17,CBF3,Yoshi,1.0,P,11.13,GO,,Ran CBR1 but should be CBF3- so manually check all timings,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
26,2023-11-17,CBF3,Yoshi,2.0,P,12.67,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
27,2023-11-17,CBF3,Yoshi,3.0,P,11.73,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
28,2023-11-17,CBF3,Yoshi,4.0,P,14.0,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
29,2023-11-17,CBF3,Yoshi,5.0,P,12.4,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
30,2023-11-17,CBF3,Yoshi,6.0,P,12.94,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
31,2023-11-17,CBF3,Yoshi,7.0,P,12.37,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
32,2023-11-17,CBF3,Yoshi,8.0,P,26.7,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
33,2023-11-17,CBF3,Yoshi,9.0,P,16.89,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
34,2023-11-17,CBF3,Yoshi,10.0,P,11.99,GO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
35,2023-11-17,CBF3,Yoshi,11.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
36,2023-11-17,CBF3,Yoshi,12.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
37,2023-11-17,CBF3,Yoshi,13.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
38,2023-11-17,CBF3,Yoshi,14.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
39,2023-11-17,CBF3,Yoshi,15.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
40,2023-11-17,CBF3,Yoshi,16.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
41,2023-11-17,CBF3,Yoshi,17.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
42,2023-11-17,CBF3,Yoshi,18.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
43,2023-11-17,CBF3,Yoshi,19.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
44,2023-11-17,CBF3,Yoshi,20.0,N ,30.0,NOGO,,,Experiment_2023-11-17T03:22:54.109367_yoshi_11.0_Test Type 1.log
45,2023-11-17,CBR1,Nix,12.0,N,30.0,NOGO,,Check if NOGO,
46,2023-11-17,CBR1,Gio,2.0,N,28.2,GO,,"Two buckets- visited P bucket, Go resp to Neg bucket",
47,2023-11-17,CBR1,Dusty,10.0,N,30.0,NOGO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
48,2023-11-17,CBR1,Dusty,11.0,P,10.07,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
49,2023-11-17,CBR1,Dusty,12.0,N,13.74,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
50,2023-11-17,CBR1,Dusty,13.0,N,30.0,NOGO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
51,2023-11-17,CBR1,Dusty,14.0,P,10.08,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
52,2023-11-17,CBR1,Dusty,15.0,N,30.0,NOGO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
53,2023-11-17,CBR1,Dusty,16.0,P,10.46,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
54,2023-11-17,CBR1,Dusty,17.0,P,11.93,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
55,2023-11-17,CBR1,Dusty,18.0,N,11.33,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
56,2023-11-17,CBR1,Dusty,19.0,P,10.93,GO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
57,2023-11-17,CBR1,Dusty,20.0,N,30.0,NOGO,,,Experiment_2023-11-17T04:05:53.213724_dusty_10.0_Test Type 1.log
58,2023-11-17,CBR1,Clover,1.0,P,12.4,GO,,,Experiment_2023-11-17T01:23:36.375164_clover_nan_Test Type 3.log
59,2023-11-17,CBR1,Clover,2.0,N,30.0,NOGO,,,Experiment_2023-11-17T01:23:36.375164_clover_nan_Test Type 3.log
60,2023-11-17,CBR1,Clover,9.0,P,11.6,GO,,Go response- wrong buckets-extrapolated,Experiment_2023-11-17T01:23:36.375164_clover_nan_Test Type 3.log
61,2023-11-18,CBR2,Gio,1.0,P,9.35,,,No button press- resp is criterion,
62,2023-11-18,CBR2,Gio,2.0,P,9.15,,,,
63,2023-11-18,CBR2,Gio,3.0,N,9.01,,,,
64,2023-11-18,CBR2,Gio,4.0,P,8.95,,,,
65,2023-11-18,CBR2,Gio,5.0,N,30.0,NOGO,,,
66,2023-11-18,CBR2,Gio,6.0,N,30.0,NOGO,,,
67,2023-11-18,CBR2,Gio,7.0,P,8.69,,,,
68,2023-11-18,CBR2,Gio,8.0,N,30.0,NOGO,,,
69,2023-11-18,CBR2,Gio,9.0,N,30.0,NOGO,,,
70,2023-11-18,CBR2,Gio,10.0,P,9.09,,,,
71,2023-11-18,CBR2,Gio,11.0,N,30.0,NOGO,,,
72,2023-11-18,CBR2,Gio,12.0,P,9.13,,,,
73,2023-11-18,CBR2,Myrtle,17.0,N,27.2,GO,,NoGo response when should be Go response,
74,2023-11-18,CBR2,Myrtle,18.0,N,30.0,NOGO,,,
75,2023-11-18,CBR2,Myrtle,19.0,P,11.66,GO,,20 s,
76,2023-11-18,CBR2,Myrtle,20.0,N,30.0,NOGO,,Criterion,
77,2023-11-18,CBR2,Gio,1.0,P,9.69,GO,,Horse released late,
78,2023-11-18,CBR2,Dusty,12.0,N,30.0,NOGO,,Go response triggered but NoGo,
79,2023-11-18,CBR2,Dusty,13.0,P,12.4,GO,,Early horse release before button not pressed,
80,2023-11-19,CBR3,Myrtle,14.0,P,10.68,GO,,Late button press for GO,
81,2023-11-19,CBR3,Dusty,14.0,P,10.52,GO,,Late button press for GO,
82,2023-11-19,CBT1,Gio,1.0,P,10.22,GO,,Late button press for GO,
83,2023-11-19,CBT1,Gio,3.0,M,7.83,GO,,Go response triggered but Not registered,
84,2023-11-19,CBR2,Pumba,9.0,P,12.04,GO,,NoGo response when should be Go response- no button press,
85,2023-11-20,CBT1,Jelly,1.0,,,,,NoGo response but ate from bucket,
86,2023-11-20,CBT1,Myrtle,1.0,P,12.6,GO,,Restart test CBT1 because wrong trial type ignore first POS bucket in CBT1 and use 1st response in previous session,
87,2023-11-20,CBR3,Yoshi,5.0,N,9.68,GO,,Was neg. but bucket was positive-check vid- Go response,
88,2023-11-20,CBR3,Yoshi,6.0,P,30.0,NOGO,,?,
89,2023-11-20,CBR3,Yoshi,7.0,N,30.0,NOGO,,?,
90,2023-11-20,CBR3,Yoshi,8.0,P,,,,As per the sheet,
91,2023-11-20,CBT1,Freya,1.0,P,30.0,NOGO,,"Windy/rain storm, did not approach first Pos bucket",
92,2023-11-21,CBT2,George,12.0,NN,15.45,GO,,Late button press for GO,
93,2023-11-21,CBT2,Nix,1.0,P,10.27,GO,, Errors in test- 7N + 5P,
94,2023-11-21,CBT2,Nix,2.0,N ,30.0,NOGO,,,
95,2023-11-21,CBT2,Nix,3.0,M,9.15,GO,,,
96,2023-11-21,CBT2,Nix,4.0,N ,30.0,NOGO,,Meant to be P,
97,2023-11-21,CBT2,Nix,5.0,P,9.81,GO,,Meant to be N,
98,2023-11-21,CBT2,Nix,6.0,N ,30.0,NOGO,,,
99,2023-11-21,CBT2,Nix,7.0,N,30.0,NOGO,,Meant to be NP,
100,2023-11-21,CBT2,Nix,8.0,NP,9.74,GO,,meant to be P,
101,2023-11-21,CBT2,Nix,9.0,P,15.25,GO,,Meant to be P,
102,2023-11-21,CBT2,Nix,10.0,N,30.0,NOGO,,meant to be P,
103,2023-11-21,CBT2,Nix,11.0,P,11.53,GO,,,
104,2023-11-21,CBT2,Nix,12.0,N,24.2,GO,,,
105,2023-11-21,CBT2,Nix,13.0,NN,30.0,NOGO,,,
106,2023-11-21,CBT2,Nix,14.0,P,11.09,GO,,,
107,2023-11-21,CBT2,Nix,15.0,N,30.0,NOGO,,,
108,2023-11-21,CBT2,Gio,8.0,P,10.12,GO,,Pos bucket on wrong side- late Go response due to wrong bucket side,
109,2023-11-21,CBT2,Gio,10.0,P,9.49,GO,,Go button pressed too early,
110,2023-11-21,CBT2,Gio,,,,,,,
111,2023-11-22,CBT2,Smudge,5.0,N,29.46,GO,,Just timed out on Neg bucket for NoGo- check vid,
112,2023-11-23,CBT2,Yoshi,11.0,P,10.93,,,Early horse release before button not pressed,
113,2023-11-23,CBT2,Clover,1.0,P,11.85,GO,,Errors in test at trial 11 a N was run instead of a P.  An extra trial was added so horse did 16 trials,
114,2023-11-23,CBT2,Clover,2.0,N,18.88,GO,,,
115,2023-11-23,CBT2,Clover,3.0,M,30.0,NOGO,,,
116,2023-11-23,CBT2,Clover,4.0,P,10.94,GO,,,
117,2023-11-23,CBT2,Clover,5.0,N,30.0,NOGO,,,
118,2023-11-23,CBT2,Clover,6.0,N,30.0,NOGO,,,
119,2023-11-23,CBT2,Clover,7.0,NP,30.0,NOGO,,,
120,2023-11-23,CBT2,Clover,8.0,P,11.93,GO,,,
121,2023-11-23,CBT2,Clover,9.0,N,30.0,NOGO,,,
122,2023-11-23,CBT2,Clover,10.0,P,10.48,GO,,,
123,2023-11-23,CBT2,Clover,11.0,P,12.67,GO,,"Was run as N, then repeated so horse did extra 11 (P). ",
124,2023-11-23,CBT2,Clover,12.0,N,30.0,NOGO,,,
125,2023-11-23,CBT2,Clover,13.0,NN,30.0,NOGO,,,
126,2023-11-23,CBT2,Clover,14.0,P,12.8,GO,,,
127,2023-11-23,CBT2,Clover,15.0,N,30.0,NOGO,,,
128,2023-11-25,CBT3,Nix,1.0,P,10.01,GO,,Bucket on the wrong side,
129,2023-11-25,CBT3,Nix,2.0,N,30.0,NOGO,,,
130,2023-11-25,CBT3,Nix,3.0,P,9.8,GO,,,
131,2023-11-25,CBT3,Nix,4.0,N,20.87,GO,,,
132,2023-11-25,CBT3,Nix,5.0,M,9.35,GO,,,
133,2023-11-25,CBT3,Nix,6.0,P,8.95,GO,,,
134,2023-11-25,CBT3,Nix,7.0,P,10.57,GO,,Two buckets- check video,
135,2023-11-25,CBT3,Nix,8.0,N,30.0,NOGO,,Two buckets (extra trial?),
136,2023-11-25,CBT3,Nix,9.0,NP,9.48,GO,,,
137,2023-11-25,CBT3,Nix,10.0,P,11.14,GO,,,
138,2023-11-25,CBT3,Nix,11.0,N,30.0,NOGO,,,
139,2023-11-25,CBT3,Nix,12.0,N,13.46,GO,,,
140,2023-11-25,CBT3,Nix,13.0,P,8.49,GO,,,
141,2023-11-25,CBT3,Nix,14.0,NN,30.0,NOGO,,Did not touch. Bucket,
142,2023-11-25,CBT3,Nix,15.0,N,30.0,NOGO,,Early horse release before button not pressed,
143,2023-11-26,CBT4,Nix,1.0,P,11.01,GO,,,
144,2023-11-26,CBT4,Nix,2.0,N,12.99,GO,,Late button press for GO,
145,2023-11-26,CBT4,Nix,3.0,M,10.07,GO,,,
146,2023-11-26,CBT4,Nix,4.0,N,12.67,GO,,No button press- Go resp is criterion- check vids ,
147,2023-11-26,CBT4,Nix,5.0,P,9.87,GO,,,
148,2023-11-26,CBT4,Nix,6.0,P,12.41,GO,,,
149,2023-11-26,CBT4,Nix,7.0,N,30.0,NOGO,,,
150,2023-11-26,CBT4,Nix,8.0,NP,11.2,GO,,,
151,2023-11-26,CBT4,Nix,9.0,P,10.4,GO,,,
152,2023-11-26,CBT4,Nix,10.0,N,30.0,NOGO,,,
153,2023-11-26,CBT4,Nix,11.0,N,30.0,NOGO,,,
154,2023-11-26,CBT4,Nix,12.0,P,10.2,GO,,,
155,2023-11-26,CBT4,Nix,13.0,NN,30.0,NOGO,,,
156,2023-11-26,CBT4,Nix,14.0,P,11.39,GO,,,
157,2023-11-26,CBT4,Nix,15.0,N,30.0,NOGO,,,
158,2023-11-26,CBT4,Gio,1.0,P,9.29,GO,,"2 Log files, computer stopped after trial 3 Median- Restart trial 4?",
159,2023-11-26,CBT4,Gio,2.0,N,30.0,NOGO,,,
160,2023-11-26,CBT4,Gio,3.0,M,10.36,GO,,,
161,2023-11-26,CBT4,Gio,4.0,N,30.0,NOGO,,,
162,2023-11-26,CBT4,Gio,5.0,P,9.87,GO,,,
163,2023-11-26,CBT4,Gio,6.0,P,9.33,GO,,,
164,2023-11-26,CBT4,Gio,7.0,N,30.0,NOGO,,,
165,2023-11-26,CBT4,Gio,8.0,NP,8.76,GO,,,
166,2023-11-26,CBT4,Gio,9.0,P,9.22,GO,,,
167,2023-11-26,CBT4,Gio,10.0,N,30.0,NOGO,,,
168,2023-11-26,CBT4,Gio,11.0,N,30.0,NOGO,,,
169,2023-11-26,CBT4,Gio,12.0,P,9.43,GO,,,
170,2023-11-26,CBT4,Gio,13.0,NN,30.0,NOGO,,,
171,2023-11-26,CBT4,Gio,14.0,P,9.66,GO,,,
172,2023-11-26,CBT4,Gio,15.0,N,30.0,NOGO,,,
173,2023-11-27,CBT4,Jelly,2.0,N,27.17,GO,,Go response but not captured ,
174,2023-11-27,CBT4,Jelly,3.0,M,11.2,GO,,late button press for GO due to broken robot,
175,2023-11-27,CBT4,Smudge,1.0,P,10.14,GO,,,
176,2023-11-27,CBT4,Smudge,2.0,N,30.0,NOGO,,,
177,2023-11-27,CBT4,Smudge,3.0,M,10.79,GO,,Go response but not captured ,
178,2023-11-27,CBT4,Smudge,4.0,N,30.0,NOGO,,,
179,2023-11-27,CBT4,Smudge,5.0,P,9.87,GO,,,
180,2023-11-27,CBT4,Smudge,6.0,P,10.87,GO,,,
181,2023-11-27,CBT4,Smudge,7.0,N,30.0,NOGO,,NoGo response when should be Go response,
182,2023-11-27,CBT4,Smudge,8.0,NP,10.13,GO,,,
183,2023-11-27,CBT4,Smudge,9.0,P,10.22,GO,,,
184,2023-11-27,CBT4,Smudge,10.0,N,30.0,NOGO,,,
185,2023-11-27,CBT4,Smudge,11.0,N,30.0,NOGO,,,
186,2023-11-27,CBT4,Smudge,12.0,P,10.87,GO,,Video and log don't match but NoGO is criterion,
187,2023-11-27,CBT4,Smudge,13.0,NN,30.0,NOGO,,,
188,2023-11-27,CBT4,Smudge,14.0,P,10.87,GO,,,
189,2023-11-27,CBT4,Smudge,15.0,N,30.0,NOGO,,,
190,2023-11-27,CBT3,Myrtle,1.0,P,7.99,GO,,,
191,2023-11-27,CBT3,Myrtle,2.0,N,30.0,NOGO,,Go response triggered but NoGo,
192,2023-11-27,CBT3,Myrtle,3.0,P,9.14,GO,,NoGo response when should be Go response,
193,2023-11-27,CBT3,Myrtle,4.0,N,18.01,GO,,OK on log-Nogo,
194,2023-11-27,CBT3,Myrtle,5.0,M,10.56,GO,,,
195,2023-11-27,CBT3,Myrtle,6.0,P,9.22,GO,,Button pressed late?,
196,2023-11-27,CBT3,Myrtle,7.0,P,9.55,GO,,,
197,2023-11-27,CBT3,Myrtle,8.0,N,30.0,NOGO,,,
198,2023-11-27,CBT3,Myrtle,9.0,NP,30.0,NOGO,,,
199,2023-11-27,CBT3,Myrtle,10.0,P,10.13,GO,,,
200,2023-11-27,CBT3,Myrtle,11.0,N,30.0,NOGO,,,
201,2023-11-27,CBT3,Myrtle,12.0,N,30.0,NOGO,,,
202,2023-11-27,CBT3,Myrtle,13.0,P,9.63,GO,,OK on log-Nogo,
203,2023-11-27,CBT3,Myrtle,14.0,NN,30.0,NOGO,,,
204,2023-11-27,CBT3,Myrtle,15.0,N,30.0,NOGO,,,
205,2023-11-27,CBT3,Yoshi,1.0,P,8.23,GO,,Late button press for GO,
206,2023-11-27,CBT3,Yoshi,2.0,N,25.39,GO,,,
207,2023-11-27,CBT3,Yoshi,3.0,P,8.16,GO,,,
208,2023-11-27,CBT3,Yoshi,4.0,N,30.0,NOGO,,,
209,2023-11-27,CBT3,Yoshi,5.0,M,9.48,GO,,,
210,2023-11-27,CBT3,Yoshi,6.0,P,8.82,GO,,,
211,2023-11-27,CBT3,Yoshi,7.0,P,9.14,GO,,,
212,2023-11-27,CBT3,Yoshi,8.0,N,30.0,NOGO,,,
213,2023-11-27,CBT3,Yoshi,9.0,NP,8.6,GO,,,
214,2023-11-27,CBT3,Yoshi,10.0,P,8.95,GO,,,
215,2023-11-27,CBT3,Yoshi,11.0,N,30.0,NOGO,,,
216,2023-11-27,CBT3,Yoshi,12.0,N,30.0,NOGO,,,
217,2023-11-27,CBT3,Yoshi,13.0,P,9.08,GO,,,
218,2023-11-27,CBT3,Yoshi,14.0,NN,30.0,NOGO,,,
219,2023-11-27,CBT3,Yoshi,15.0,N,30.0,NOGO,,,
220,2023-11-27,CBT3,Dusty,1.0,P,7.62,GO,,,
221,2023-11-27,CBT3,Dusty,2.0,N,15.96,GO,,,
222,2023-11-27,CBT3,Dusty,3.0,P,8.56,GO,,,
223,2023-11-27,CBT3,Dusty,4.0,N,11.54,GO,,,
224,2023-11-27,CBT3,Dusty,5.0,M,30.0,NOGO,,,
225,2023-11-27,CBT3,Dusty,6.0,P,30.0,NOGO,,,
226,2023-11-27,CBT3,Dusty,7.0,P,8.61,GO,,,
227,2023-11-27,CBT3,Dusty,8.0,N,30.0,NOGO,,,
228,2023-11-27,CBT3,Dusty,9.0,NP,30.0,NOGO,,,
229,2023-11-27,CBT3,Dusty,10.0,P,9.6,GO,,,
230,2023-11-27,CBT3,Dusty,11.0,N,30.0,NOGO,,,
231,2023-11-27,CBT3,Dusty,12.0,N,30.0,NOGO,,,
232,2023-11-27,CBT3,Dusty,13.0,P,8.46,GO,,,
233,2023-11-27,CBT3,Dusty,14.0,NN,30.0,NOGO,,,
234,2023-11-27,CBT3,Dusty,15.0,N,30.0,NOGO,,,
235,2023-11-28,CBT4,Dusty,1.0,P,10.12,GO,,,
236,2023-11-28,CBT4,Dusty,2.0,N,19.18,GO,,,
237,2023-11-28,CBT4,Dusty,3.0,M,30.0,NOGO,,,
238,2023-11-28,CBT4,Dusty,4.0,N,30.0,NOGO,,,
239,2023-11-28,CBT4,Dusty,5.0,P,9.92,GO,,,
240,2023-11-28,CBT4,Dusty,6.0,P,9.49,GO,,,
241,2023-11-28,CBT4,Dusty,7.0,N,30.0,NOGO,,,
242,2023-11-28,CBT4,Dusty,8.0,NP,30.0,NOGO,,,
243,2023-11-28,CBT4,Dusty,9.0,N,30.0,NOGO,,"Bucket on the wrong side- was N, should have been P",
244,2023-11-28,CBT4,Dusty,10.0,P,19.61,GO,,"Bucket on the wrong side was P, should have been N",
245,2023-11-28,CBT4,Dusty,11.0,N,30.0,NOGO,,Extra neg- don't count last N trial,
246,2023-11-28,CBT4,Dusty,12.0,N,30.0,NOGO,,Says Pos in log but is Neg ,
247,2023-11-28,CBT4,Dusty,13.0,P,8.87,GO,,Says NN in log but is Pos,
248,2023-11-28,CBT4,Dusty,14.0,NN,30.0,NOGO,,Check log,
249,2023-11-28,CBT4,Dusty,15.0,P,8.09,GO,,Check log,
250,2023-11-28,CBT4,Dusty,,,,,,Manual neg- check vid,
251,2023-11-28,CBT4,Dusty,,,,,,WRONG CBT test used on robot,
