ResponseID,TrialID,ResponseTime,EventDateTime,TrialNumber,ResponseType,TrialSubType,Direction,CriterionType,CriterionCount,TrialStartTime,TrialEndTime,SessionType
494,780,9.151622,2023-10-09 17:50:26.919705,1,GO,P,LEFT,positive,1.0,2023-10-09 17:50:26.919705,2023-10-09 17:52:29.968279,test
495,782,11.543718,2023-10-09 17:54:21.266292,3,GO,P,LEFT,positive,2.0,2023-10-09 17:54:21.266292,2023-10-09 17:55:48.518037,test
496,783,11.528231,2023-10-09 17:56:00.046265,4,GO,N,LEFT,,,2023-10-09 17:56:00.046265,2023-10-09 17:56:19.116396,test
497,785,9.848299,2023-10-09 17:57:55.169267,6,GO,P,LEFT,positive,3.0,2023-10-09 17:57:55.169267,2023-10-09 17:59:31.704638,test
498,786,21.996519,2023-10-09 17:59:53.701160,7,GO,N,LEFT,,,2023-10-09 17:59:53.701160,2023-10-09 18:00:38.920273,test
499,787,11.117833,2023-10-09 18:00:50.038745,8,GO,P,LEFT,positive,4.0,2023-10-09 18:00:50.038745,2023-10-09 18:02:25.080445,test
500,788,10.262957,2023-10-09 18:02:35.342735,9,GO,P,LEFT,positive,5.0,2023-10-09 18:02:35.342735,2023-10-09 18:03:28.534260,test
501,790,12.766254,2023-10-09 18:05:11.801773,11,GO,P,LEFT,positive,6.0,2023-10-09 18:05:11.801773,2023-10-09 18:07:02.642547,test
502,792,19.630359,2023-10-09 18:08:45.246303,13,GO,N,LEFT,,,2023-10-09 18:08:45.246303,2023-10-09 18:09:18.531072,test
503,793,11.391896,2023-10-09 18:09:29.922994,14,GO,P,LEFT,positive,7.0,2023-10-09 18:09:29.922994,2023-10-09 18:11:17.276917,test
504,795,11.423845,2023-10-09 18:13:03.342167,16,GO,P,LEFT,positive,8.0,2023-10-09 18:13:03.342167,2023-10-09 18:14:42.986387,test
505,796,10.391335,2023-10-09 18:14:53.377774,17,GO,P,LEFT,positive,9.0,2023-10-09 18:14:53.377774,2023-10-09 18:16:17.926250,test
506,798,10.046309,2023-10-09 18:18:01.437739,19,GO,P,LEFT,positive,10.0,2023-10-09 18:18:01.437739,2023-10-09 18:19:42.720723,test


/* Purpose:
Retrieve detailed response information for a specific log file
*/

/* SQL Query:
Experiment_2023-10-09T17:45:46.540359_apollo_5_Training randomised TYPE 1.log
*/
