TrialID,ExperimentID,TrialNumber,ResponseType,TrialSubType,Direction,CriterionType,CriterionCount,TrialStartTime,TrialEndTime,SessionType
780,40,1,GO,P,LEFT,positive,1.0,2023-10-09 17:50:26.919705,2023-10-09 17:52:29.968279,test
781,40,2,NOGO,N,LEFT,negative,1.0,2023-10-09 17:53:29.968300,2023-10-09 17:54:09.722465,test
782,40,3,GO,P,LEFT,positive,2.0,2023-10-09 17:54:21.266292,2023-10-09 17:55:48.518037,test
783,40,4,GO,N,LEFT,,,2023-10-09 17:56:00.046265,2023-10-09 17:56:19.116396,test
784,40,5,NOGO,N,LEFT,negative,2.0,2023-10-09 17:57:19.116385,2023-10-09 17:57:45.320918,test
785,40,6,GO,P,LEFT,positive,3.0,2023-10-09 17:57:55.169267,2023-10-09 17:59:31.704638,test
786,40,7,GO,N,LEFT,,,2023-10-09 17:59:53.701160,2023-10-09 18:00:38.920273,test
787,40,8,GO,P,LEFT,positive,4.0,2023-10-09 18:00:50.038745,2023-10-09 18:02:25.080445,test
788,40,9,GO,P,LEFT,positive,5.0,2023-10-09 18:02:35.342735,2023-10-09 18:03:28.534260,test
789,40,10,NOGO,N,LEFT,negative,3.0,2023-10-09 18:04:28.534258,2023-10-09 18:04:59.035480,test
790,40,11,GO,P,LEFT,positive,6.0,2023-10-09 18:05:11.801773,2023-10-09 18:07:02.642547,test
791,40,12,NOGO,N,LEFT,negative,4.0,2023-10-09 18:08:02.642448,2023-10-09 18:08:25.615940,test
792,40,13,GO,N,LEFT,,,2023-10-09 18:08:45.246303,2023-10-09 18:09:18.531072,test
793,40,14,GO,P,LEFT,positive,7.0,2023-10-09 18:09:29.922994,2023-10-09 18:11:17.276917,test
794,40,15,NOGO,N,LEFT,negative,5.0,2023-10-09 18:12:17.276907,2023-10-09 18:12:51.918371,test
795,40,16,GO,P,LEFT,positive,8.0,2023-10-09 18:13:03.342167,2023-10-09 18:14:42.986387,test
796,40,17,GO,P,LEFT,positive,9.0,2023-10-09 18:14:53.377774,2023-10-09 18:16:17.926250,test
797,40,18,NOGO,N,LEFT,negative,6.0,2023-10-09 18:17:17.925594,2023-10-09 18:17:51.391368,test
798,40,19,GO,P,LEFT,positive,10.0,2023-10-09 18:18:01.437739,2023-10-09 18:19:42.720723,test
799,40,20,NOGO,N,LEFT,negative,7.0,2023-10-09 18:20:42.720777,2023-10-09 18:20:42.720777,test


/* Purpose:
Retrieve trial details for a specific log file
*/

/* SQL Query:
Experiment_2023-10-09T17:45:46.540359_apollo_5_Training randomised TYPE 1.log
*/
