0,Experiment_2023-10-02T21:28:43.621970_bonnie_2_RPE-R.log
1,Experiment_2023-10-02T21:35:17.816459_bonnie_4_RPE-E.log
2,Experiment_2023-10-02T21:47:20.552173_bonnie_6_RPE-E.log
3,Experiment_2023-10-03T14:14:32.928978_bonnie_10_RPE-A.log
4,Experiment_2023-10-03T14:21:10.046385_bonnie_11_RPE-A.log
5,Experiment_2023-10-03T14:44:59.283475_bonnie_12_RPE-H.log
6,Experiment_2023-10-03T14:55:06.781765_bonnie_15_RPE-ER.log
7,Experiment_2023-10-03T15:46:19.429509_bonnie_16_RPE-ER.log
8,Experiment_2023-10-03T16:28:37.069473_bonnie_24_RPE-A.log
9,Experiment_2023-10-03T16:51:19.423426_bonnie_25_RPE-A.log
10,Experiment_2023-10-03T17:01:21.834253_bonnie_26_RPE-A.log
11,Experiment_2023-10-03T17:22:04.359396_bonnie_28_RPE-A.log
12,Experiment_2023-10-03T17:37:08.452034_bonnie_30_RPE-A.log
13,Experiment_2023-10-03T17:49:00.288968_bonnie_32_RPE-A.log
14,Experiment_2023-10-04T10:37:54.349864_bonnie_33_RPE-A.log
15,Experiment_2023-10-04T10:52:05.825815_bonnie_34_RPE-A.log
16,Experiment_2023-10-04T11:03:55.497331_bonnie_35_RPE-A.log
17,Experiment_2023-10-04T11:15:57.929926_bonnie_36_RPE-A.log
18,Experiment_2023-10-04T11:31:41.212332_bonnie_41_RPE-H.log
19,Experiment_2023-10-04T11:35:02.366254_ash_1_RPE-H.log
20,Experiment_2023-10-04T11:36:30.074717_ash_2_RPE-H.log
21,Experiment_2023-10-04T21:40:04.309838_bonnie_42_RPE-ER.log
22,Experiment_2023-10-05T11:06:09.758656_bonnie_43_RPE-A.log
23,Experiment_2023-10-10T14:38:28.391056_bonnie_46_RPE-A.log
24,Experiment_2023-10-10T14:47:57.242701_bonnie_48_RPE-A.log
25,Experiment_2023-10-10T15:06:15.158054_bonnie_54_RPE-A.log
26,Experiment_2023-10-10T15:21:33.860543_filly_1_RPE-A.log
27,Experiment_2023-10-11T11:04:35.977578_bonnie_55_RPE-A.log
28,Experiment_2023-10-11T11:09:31.314832_ash_3_RPE-A.log
29,Experiment_2023-10-11T11:39:20.579879_mowgli_1_RPE-A.log
30,Experiment_2023-10-11T12:00:06.668934_teddy_1_RPE-A.log
31,Experiment_2023-10-11T13:52:55.743621_dodge_1_RPE-A.log
32,Experiment_2023-10-11T15:52:28.784770_filly_2_RPE-A.log
33,Experiment_2023-10-11T16:26:23.020796_dougie_1_RPE-A.log
34,Experiment_2023-10-11T16:49:26.273343_bonnie_56_RPE-A.log
35,Experiment_2023-10-11T16:56:09.875604_bonnie_58_RPE-A.log
36,Experiment_2023-10-12T09:26:56.784402_bonnie_59_RPE-A.log
37,Experiment_2023-10-12T10:21:52.390998_bonnie_61_RPE-A.log
38,Experiment_2023-10-12T10:33:29.340136_bonnie_63_RPE-A.log
39,Experiment_2023-10-12T11:28:02.439455_bonnie_64_RPE-A.log
40,Experiment_2023-10-12T11:36:04.060857_bonnie_65_RPE-A.log
41,Experiment_2023-10-12T11:44:32.961013_ash_4_RPE-A.log
42,Experiment_2023-10-12T12:35:34.587679_ash_5_RPE-A.log
43,Experiment_2023-10-12T13:04:00.671875_mowgli_2_RPE-A.log
44,Experiment_2023-10-16T09:48:06.134122_atom_1_RPE-H.log
45,Experiment_2023-10-16T10:14:09.991661_ash_6_RPE-A.log
46,Experiment_2023-10-16T11:08:00.822837_mowgli_3_RPE-A.log
47,Experiment_2023-10-16T11:54:16.067711_teddy_2_RPE-A.log
48,Experiment_2023-10-16T12:41:05.124659_dodge_2_RPE-A.log
49,Experiment_2023-10-16T15:14:47.749133_filly_3_RPE-A.log
50,Experiment_2023-10-16T16:00:38.503735_dougie_2_RPE-A.log
51,Experiment_2023-10-16T16:54:06.481712_bonnie_67_RPE-A.log
52,Experiment_2023-10-16T16:55:54.839279_bonnie_68_RPE-A.log
53,Experiment_2023-10-17T09:42:51.051301_atom_2_RPE-H.log
54,Experiment_2023-10-17T10:08:46.553478_ash_7_RPE-H.log
55,Experiment_2023-10-17T10:43:51.792607_apollo_1_RPE-A.log
56,Experiment_2023-10-17T11:33:07.797252_molly_1_RPE-A.log
57,Experiment_2023-10-17T12:04:57.437085_mowgli_4_RPE-H.log
58,Experiment_2023-10-17T12:26:27.583844_teddy_3_RPE-A.log
59,Experiment_2023-10-17T14:05:19.058512_dougie_3_RPE-H.log
60,Experiment_2023-10-17T14:22:20.091990_bonnie_69_RPE-A.log
61,Experiment_2023-10-17T15:18:51.199193_dodge_3_RPE-A.log
62,Experiment_2023-10-17T15:56:18.517670_filly_4_RPE-H.log
63,Experiment_2023-10-17T16:13:41.147669_apollo_2_RPE-H.log
64,Experiment_2023-10-17T16:31:16.557368_molly_2_RPE-A.log
65,Experiment_2023-10-18T09:35:29.804367_atom_3_RPE-H.log
66,Experiment_2023-10-18T10:40:53.980873_atom_4_RPE-H.log
67,Experiment_2023-10-18T10:52:26.644001_atom_5_RPE-H.log
68,Experiment_2023-10-18T11:03:46.604520_ash_8_RPE-H.log
69,Experiment_2023-10-18T11:32:49.174973_mowgli_5_RPE-H.log
70,Experiment_2023-10-18T11:50:11.128592_teddy_4_RPE-H.log
71,Experiment_2023-10-18T11:53:16.636564_teddy_5_RPE-H.log
72,Experiment_2023-10-18T12:18:51.615574_dodge_4_RPE-H.log
73,Experiment_2023-10-18T12:39:09.249294_filly_5_RPE-H.log
74,Experiment_2023-10-18T13:17:38.910028_dougie_4_RPE-H.log
75,Experiment_2023-10-18T13:38:27.055291_bonnie_70_RPE-H.log
76,Experiment_2023-10-18T14:03:55.768637_apollo_3_RPE-H.log
77,Experiment_2023-10-18T14:33:13.652552_molly_3_RPE-H.log
78,Experiment_2023-10-19T11:08:11.283839_atom_6_RPE-E.log
79,Experiment_2023-10-19T11:19:38.380121_atom_7_RPE-E.log
80,Experiment_2023-10-19T12:21:17.495080_ash_9_RPE-H.log
81,Experiment_2023-10-19T12:41:55.897985_mowgli_6_RPE-H.log
82,Experiment_2023-10-19T12:59:13.586703_teddy_6_RPE-H.log
83,Experiment_2023-10-19T13:38:11.112748_dodge_5_RPE-H.log
84,Experiment_2023-10-19T13:53:17.960778_filly_6_RPE-H.log
85,Experiment_2023-10-19T14:19:12.295992_dougie_5_RPE-H.log
86,Experiment_2023-10-19T14:37:29.776913_bonnie_71_RPE-H.log
87,Experiment_2023-10-19T14:37:56.973616_bonnie_72_RPE-H.log
88,Experiment_2023-10-19T15:20:19.777453_apollo_4_RPE-H.log
89,Experiment_2023-10-19T15:48:21.846383_molly_4_RPE-H.log
90,Experiment_2023-10-20T09:45:25.477033_atom_8_RPE-ER.log
91,Experiment_2023-10-20T09:49:19.577983_atom_9_RPE-R.log
92,Experiment_2023-10-20T10:45:37.839423_ash_10_RPE-E.log
93,Experiment_2023-10-20T11:31:25.005165_mowgli_7_RPE-E.log
94,Experiment_2023-10-20T11:37:18.291738_mowgli_8_RPE-E.log
95,Experiment_2023-10-20T12:17:32.357031_teddy_7_RPE-H.log
96,Experiment_2023-10-20T13:29:43.577939_dodge_6_RPE-H.log
97,Experiment_2023-10-20T13:37:55.935693_dodge_7_RPE-H.log
98,Experiment_2023-10-20T13:49:40.775758_filly_7_RPE-E.log
99,Experiment_2023-10-20T14:00:45.049518_filly_8_RPE-E.log
100,Experiment_2023-10-20T15:12:18.561879_dougie_6_RPE-E.log
101,Experiment_2023-10-20T16:07:14.477740_bonnie_73_RPE-H.log
102,Experiment_2023-10-20T16:27:31.219719_apollo_5_RPE-H.log
103,Experiment_2023-10-20T16:44:16.657055_molly_5_RPE-H.log
104,Experiment_2023-10-20T17:15:02.529514_ash_11_RPE-ER.log
105,Experiment_2023-10-20T17:18:59.586821_ash_12_RPE-R.log
106,Experiment_2023-10-20T17:21:35.527287_ash_13_RPE-R.log
107,Experiment_2023-10-20T17:25:54.309711_ash_14_RPE-R.log
108,Experiment_2023-10-21T10:47:46.513633_mowgli_9_RPE-ER.log
109,Experiment_2023-10-21T10:55:05.366041_mowgli_10_RPE-R.log
110,Experiment_2023-10-21T11:30:24.083259_teddy_8_RPE-E.log
111,Experiment_2023-10-21T11:37:56.042933_teddy_9_RPE-E.log
112,Experiment_2023-10-21T11:47:57.260532_teddy_10_RPE-E.log
113,Experiment_2023-10-21T12:44:24.924507_dodge_8_RPE-E.log
114,Experiment_2023-10-21T13:51:18.150176_filly_9_RPE-ER.log
115,Experiment_2023-10-21T13:55:57.512742_filly_10_RPE-R.log
116,Experiment_2023-10-21T14:50:45.811421_dougie_7_RPE-ER.log
117,Experiment_2023-10-21T14:53:53.159985_dougie_8_RPE-R.log
118,Experiment_2023-10-21T15:33:10.335051_bonnie_74_RPE-E.log
119,Experiment_2023-10-21T16:20:06.112435_apollo_6_RPE-E.log
120,Experiment_2023-10-21T17:15:56.787430_molly_6_RPE-E.log
121,Experiment_2023-10-22T09:11:52.083746_teddy_11_RPE-ER.log
122,Experiment_2023-10-22T09:17:26.852663_teddy_12_RPE-R.log
123,Experiment_2023-10-22T10:31:07.060496_dodge_9_RPE-ER.log
124,Experiment_2023-10-22T10:38:59.441932_dodge_10_RPE-R.log
125,Experiment_2023-10-22T11:20:39.592181_dougie_9_RPE-ER.log
126,Experiment_2023-10-22T11:24:07.330601_bonnie_75_RPE-R.log
127,Experiment_2023-10-22T12:11:39.779252_apollo_7_RPE-ER.log
128,Experiment_2023-10-22T12:18:40.988353_apollo_8_RPE-R.log
129,Experiment_2023-10-22T12:53:29.137172_molly_7_RPE-ER.log
130,Experiment_2023-10-22T13:10:41.677096_molly_8_RPE-R.log
131,Experiment_2023-11-14T09:54:22.060520_george_1.0_RPE-A.log
132,Experiment_2023-11-14T14:36:06.037040_freya_nan_RPE-A.log
133,Experiment_2023-11-14T18:14:19.518453_george_2.0_RPE-A.log
134,Experiment_2023-11-14T20:17:30.353770_gio_1.0_RPE-A.log
135,Experiment_2023-11-14T22:36:12.795118_freya_nan_RPE-A.log
136,Experiment_2023-11-15T01:23:45.430018_jelly_1.0_RPE-A.log
137,Experiment_2023-11-15T01:45:40.298259_jelly_2.0_RPE-A.log
138,Experiment_2023-11-15T01:51:32.979182_jelly_3.0_RPE-A.log
139,Experiment_2023-11-15T02:31:57.949673_george_3.0_RPE-A.log
140,Experiment_2023-11-15T03:20:29.697169_myrtle_1.0_RPE-A.log
141,Experiment_2023-11-15T04:22:44.975731_nix_1.0_RPE-A.log
142,Experiment_2023-11-15T05:13:56.627916_gio_2.0_RPE-A.log
143,Experiment_2023-11-15T05:52:18.492235_dusty_1.0_RPE-A.log
144,Experiment_2023-11-15T07:41:48.476413_freya_nan_RPE-H.log
145,Experiment_2023-11-15T08:01:25.994719_olive_nan_RPE-A.log
146,Experiment_2023-11-15T08:22:24.924227_pumba_nan_RPE-A.log
147,Experiment_2023-11-15T08:53:41.278496_clover_nan_RPE-A.log
148,Experiment_2023-11-15T10:02:23.360356_jelly_4.0_RPE-A.log
149,Experiment_2023-11-15T10:19:30.072574_smudge_1.0_RPE-A.log
150,Experiment_2023-11-15T10:27:34.536832_smudge_2.0_RPE-A.log
151,Experiment_2023-11-15T10:40:11.176212_george_4.0_RPE-H.log
152,Experiment_2023-11-15T11:16:09.134633_myrtle_2.0_RPE-A.log
153,Experiment_2023-11-15T11:36:33.220138_yoshi_1.0_RPE-A.log
154,Experiment_2023-11-15T11:54:28.819021_nix_2.0_RPE-H.log
155,Experiment_2023-11-15T12:23:16.277645_gio_3.0_RPE-H.log
156,Experiment_2023-11-15T12:39:40.660298_dusty_2.0_RPE-A.log
157,Experiment_2023-11-15T14:17:44.314875_freya_nan_RPE-H.log
158,Experiment_2023-11-15T14:40:14.765087_olive_nan_RPE-A.log
159,Experiment_2023-11-15T14:59:43.796277_pumba_nan_RPE-A.log
160,Experiment_2023-11-15T15:30:41.185599_clover_nan_RPE-A.log
161,Experiment_2023-11-15T15:52:12.803765_jelly_5.0_RPE-A.log
162,Experiment_2023-11-15T16:30:46.593567_smudge_3.0_RPE-A.log
163,Experiment_2023-11-15T16:43:09.229990_jelly_6.0_RPE-H.log
164,Experiment_2023-11-15T16:43:44.315061_jelly_7.0_RPE-H.log
165,Experiment_2023-11-15T16:55:00.448232_smudge_4.0_RPE-H.log
166,Experiment_2023-11-15T17:17:58.217052_george_5.0_RPE-H.log
167,Experiment_2023-11-15T17:38:40.242425_myrtle_3.0_RPE-A.log
168,Experiment_2023-11-15T18:23:59.307350_yoshi_2.0_RPE-A.log
169,Experiment_2023-11-15T19:08:54.331804_nix_3.0_RPE-H.log
170,Experiment_2023-11-15T19:23:40.623979_gio_4.0_RPE-H.log
171,Experiment_2023-11-15T19:50:30.999068_dusty_3.0_RPE-H.log
172,Experiment_2023-11-15T22:01:01.526289_freya_nan_RPE-H.log
173,Experiment_2023-11-15T22:12:18.978257_olive_nan_RPE-A.log
174,Experiment_2023-11-15T22:41:30.310360_pumba_nan_RPE-A.log
175,Experiment_2023-11-15T23:03:03.689235_clover_nan_RPE-A.log
176,Experiment_2023-11-15T23:59:15.383154_pumba_nan_RPE-A.log
177,Experiment_2023-11-16T00:17:43.618022_pumba_nan_RPE-A.log
178,Experiment_2023-11-16T01:04:54.237126_jelly_8.0_RPE-H.log
179,Experiment_2023-11-16T01:31:31.062744_smudge_5.0_RPE-H.log
180,Experiment_2023-11-16T03:33:49.680381_george_6.0_RPE-H.log
181,Experiment_2023-11-16T03:48:40.468982_myrtle_4.0_RPE-H.log
182,Experiment_2023-11-16T04:04:24.987457_yoshi_3.0_RPE-H.log
183,Experiment_2023-11-16T04:15:06.484950_nix_4.0_RPE-H.log
184,Experiment_2023-11-16T04:27:35.087714_gio_5.0_RPE-H.log
185,Experiment_2023-11-16T04:44:09.437319_dusty_4.0_RPE-H.log
186,Experiment_2023-11-16T04:51:19.708255_freya_nan_RPE-E.log
187,Experiment_2023-11-16T05:40:01.139615_pumba_nan_RPE-H.log
188,Experiment_2023-11-16T05:51:43.356887_clover_nan_RPE-H.log
189,Experiment_2023-11-16T07:00:26.264233_jelly_9.0_RPE-H.log
190,Experiment_2023-11-16T07:22:56.475952_smudge_6.0_RPE-H.log
191,Experiment_2023-11-16T07:44:26.336193_george_7.0_RPE-E.log
192,Experiment_2023-11-16T08:26:21.234327_myrtle_5.0_RPE-H.log
193,Experiment_2023-11-16T08:36:27.057734_yoshi_4.0_RPE-H.log
194,Experiment_2023-11-16T08:54:11.986734_nix_5.0_RPE-E.log
195,Experiment_2023-11-16T09:43:41.323909_gio_6.0_RPE-E.log
196,Experiment_2023-11-16T10:17:41.543732_dusty_5.0_RPE-H.log
197,Experiment_2023-11-16T10:34:56.139558_pumba_nan_RPE-H.log
198,Experiment_2023-11-16T10:53:17.451644_clover_nan_RPE-H.log
199,Experiment_2023-11-16T11:05:32.595613_freya_nan_RPE-ER.log
200,Experiment_2023-11-16T11:29:51.427589_freya_nan_RPE-R.log
201,Experiment_2023-11-16T12:36:11.657125_jelly_10.0_RPE-E.log
202,Experiment_2023-11-16T13:26:08.774326_smudge_7.0_RPE-E.log
203,Experiment_2023-11-16T14:13:18.433504_george_8.0_RPE-ER.log
204,Experiment_2023-11-16T14:19:09.443349_george_9.0_RPE-R.log
205,Experiment_2023-11-16T14:59:03.216301_myrtle_6.0_RPE-H.log
206,Experiment_2023-11-16T15:18:14.276712_yoshi_5.0_RPE-H.log
207,Experiment_2023-11-16T15:27:06.878539_nix_6.0_RPE-ER.log
208,Experiment_2023-11-16T15:38:08.222092_nix_7.0_RPE-R.log
209,Experiment_2023-11-16T17:28:35.535915_gio_7.0_RPE-ER.log
210,Experiment_2023-11-16T17:42:28.648521_gio_8.0_RPE-R.log
211,Experiment_2023-11-16T18:15:15.261472_dusty_6.0_RPE-H.log
212,Experiment_2023-11-16T18:29:56.344098_pumba_nan_RPE-H.log
213,Experiment_2023-11-16T18:40:29.694630_clover_nan_RPE-H.log
214,Experiment_2023-11-16T19:12:22.067645_jelly_11.0_RPE-ER.log
215,Experiment_2023-11-16T19:17:52.321571_jelly_12.0_RPE-R.log
216,Experiment_2023-11-16T20:03:07.699554_smudge_8.0_RPE-ER.log
217,Experiment_2023-11-16T20:10:45.788898_smudge_9.0_RPE-ER.log
218,Experiment_2023-11-16T20:20:01.485550_smudge_10.0_RPE-R.log
219,Experiment_2023-11-16T21:04:08.878984_myrtle_7.0_RPE-E.log
220,Experiment_2023-11-16T21:45:55.894085_yoshi_6.0_RPE-E.log
221,Experiment_2023-11-16T23:38:56.900855_dusty_7.0_RPE-E.log
222,Experiment_2023-11-17T00:20:48.760387_pumba_nan_RPE-E.log
223,Experiment_2023-11-17T01:04:08.654943_clover_nan_RPE-E.log
224,Experiment_2023-11-17T02:32:42.579535_myrtle_8.0_RPE-ER.log
225,Experiment_2023-11-17T02:36:00.873487_myrtle_9.0_RPE-R.log
226,Experiment_2023-11-17T03:07:21.130201_yoshi_7.0_RPE-ER.log
227,Experiment_2023-11-17T03:18:39.516437_yoshi_8.0_RPE-R.log
228,Experiment_2023-11-17T03:47:06.036775_dusty_8.0_RPE-ER.log
229,Experiment_2023-11-17T03:53:10.219784_dusty_9.0_RPE-R.log
230,Experiment_2023-11-17T04:28:22.359716_pumba_nan_RPE-ER.log
231,Experiment_2023-11-17T04:35:19.272760_pumba_nan_RPE-R.log
232,Experiment_2023-11-17T05:01:05.582394_clover_nan_RPE-ER.log
233,Experiment_2023-11-17T05:11:53.655051_clover_nan_RPE-R.log
